analysis_year,analysis_era,run_period,run,scope_type,scope_name,trigger_family,owner_stream,expression,method,status,delivered_fb,recorded_fb,n_lumisections,n_runs
2022,2022EE,2022F,360794,nominal,certified_configured_input,,,,brilcalc_direct,,0.278749913718,0.265807246809,677,1
2022,2022EE,2022F,360795,nominal,certified_configured_input,,,,brilcalc_direct,,0.148347163534,0.142314078769,395,1
2022,2022EE,2022F,360797,nominal,certified_configured_input,,,,brilcalc_direct,,0.001364345863,0.001331782054,5,1
2022,2022EE,2022F,360820,nominal,certified_configured_input,,,,brilcalc_direct,,0.363540030928,0.345197319668,885,1
2022,2022EE,2022F,360825,nominal,certified_configured_input,,,,brilcalc_direct,,0.118561009674,0.113198387937,357,1
2022,2022EE,2022F,360826,nominal,certified_configured_input,,,,brilcalc_direct,,0.035193935528,0.033545050751,117,1
2022,2022EE,2022F,360856,nominal,certified_configured_input,,,,brilcalc_direct,,0.003141093577,0.003046684356,56,1
2022,2022EE,2022F,360874,nominal,certified_configured_input,,,,brilcalc_direct,,0.003118038487,0.003015739503,52,1
2022,2022EE,2022F,360876,nominal,certified_configured_input,,,,brilcalc_direct,,0.021504259671,0.020961668407,341,1
2022,2022EE,2022F,360887,nominal,certified_configured_input,,,,brilcalc_direct,,0.045570706683,0.042669329019,122,1
2022,2022EE,2022F,360888,nominal,certified_configured_input,,,,brilcalc_direct,,0.127508243181,0.121034559084,289,1
2022,2022EE,2022F,360889,nominal,certified_configured_input,,,,brilcalc_direct,,0.01012506927,0.008549120692,23,1
2022,2022EE,2022F,360890,nominal,certified_configured_input,,,,brilcalc_direct,,0.196489578704,0.188094872174,504,1
2022,2022EE,2022F,360892,nominal,certified_configured_input,,,,brilcalc_direct,,0.09585783278,0.092324484349,296,1
2022,2022EE,2022F,360895,nominal,certified_configured_input,,,,brilcalc_direct,,0.180557543857,0.175331545336,700,1
2022,2022EE,2022F,360919,nominal,certified_configured_input,,,,brilcalc_direct,,0.337151072214,0.320455648172,796,1
2022,2022EE,2022F,360920,nominal,certified_configured_input,,,,brilcalc_direct,,0.001597802656,0.001361330699,4,1
2022,2022EE,2022F,360921,nominal,certified_configured_input,,,,brilcalc_direct,,0.082272681009,0.078626577499,218,1
2022,2022EE,2022F,360927,nominal,certified_configured_input,,,,brilcalc_direct,,0.683526417925,0.653570575581,1887,1
2022,2022EE,2022F,360941,nominal,certified_configured_input,,,,brilcalc_direct,,0.026202596528,0.024774095566,72,1
2022,2022EE,2022F,360942,nominal,certified_configured_input,,,,brilcalc_direct,,0.14874187841,0.140452648354,344,1
2022,2022EE,2022F,360945,nominal,certified_configured_input,,,,brilcalc_direct,,0.039214998245,0.037027296718,91,1
2022,2022EE,2022F,360946,nominal,certified_configured_input,,,,brilcalc_direct,,0.147489584006,0.140509218205,364,1
2022,2022EE,2022F,360948,nominal,certified_configured_input,,,,brilcalc_direct,,0.042838873241,0.041029673893,119,1
2022,2022EE,2022F,360950,nominal,certified_configured_input,,,,brilcalc_direct,,0.217123984096,0.208551052542,716,1
2022,2022EE,2022F,360951,nominal,certified_configured_input,,,,brilcalc_direct,,0.045961027727,0.044294341529,190,1
2022,2022EE,2022F,360991,nominal,certified_configured_input,,,,brilcalc_direct,,0.027536143442,0.026559006332,230,1
2022,2022EE,2022F,360992,nominal,certified_configured_input,,,,brilcalc_direct,,0.010985449262,0.010715993408,99,1
2022,2022EE,2022F,361020,nominal,certified_configured_input,,,,brilcalc_direct,,0.026741650844,0.025566229333,397,1
2022,2022EE,2022F,361044,nominal,certified_configured_input,,,,brilcalc_direct,,0.048625967098,0.045717847671,125,1
2022,2022EE,2022F,361045,nominal,certified_configured_input,,,,brilcalc_direct,,0.393792985643,0.374202712841,945,1
2022,2022EE,2022F,361050,nominal,certified_configured_input,,,,brilcalc_direct,,0.00349090257,0.003135027836,10,1
2022,2022EE,2022F,361052,nominal,certified_configured_input,,,,brilcalc_direct,,0.021734933292,0.02060620896,65,1
2022,2022EE,2022F,361054,nominal,certified_configured_input,,,,brilcalc_direct,,0.13634168515,0.13058794297,461,1
2022,2022EE,2022F,361083,nominal,certified_configured_input,,,,brilcalc_direct,,0.007544231537,0.007088489952,54,1
2022,2022EE,2022F,361091,nominal,certified_configured_input,,,,brilcalc_direct,,0.050899230393,0.049382579008,381,1
2022,2022EE,2022F,361105,nominal,certified_configured_input,,,,brilcalc_direct,,0.147798786356,0.140271037679,408,1
2022,2022EE,2022F,361106,nominal,certified_configured_input,,,,brilcalc_direct,,0.011296438061,0.010513598905,31,1
2022,2022EE,2022F,361107,nominal,certified_configured_input,,,,brilcalc_direct,,0.057795900683,0.054759989134,156,1
2022,2022EE,2022F,361108,nominal,certified_configured_input,,,,brilcalc_direct,,0.002274179592,0.002061992007,6,1
2022,2022EE,2022F,361110,nominal,certified_configured_input,,,,brilcalc_direct,,0.068884368083,0.064906896074,197,1
2022,2022EE,2022F,361188,nominal,certified_configured_input,,,,brilcalc_direct,,0.060622642483,0.054129123899,141,1
2022,2022EE,2022F,361193,nominal,certified_configured_input,,,,brilcalc_direct,,0.012391055254,0.010965603171,29,1
2022,2022EE,2022F,361195,nominal,certified_configured_input,,,,brilcalc_direct,,0.00869633246,0.007869449795,20,1
2022,2022EE,2022F,361197,nominal,certified_configured_input,,,,brilcalc_direct,,0.733479008659,0.677599669584,2147,1
2022,2022EE,2022F,361223,nominal,certified_configured_input,,,,brilcalc_direct,,0.294711131824,0.270603821068,695,1
2022,2022EE,2022F,361239,nominal,certified_configured_input,,,,brilcalc_direct,,0.440277072148,0.420581331192,1051,1
2022,2022EE,2022F,361240,nominal,certified_configured_input,,,,brilcalc_direct,,0.300482565587,0.289529036322,1015,1
2022,2022EE,2022F,361272,nominal,certified_configured_input,,,,brilcalc_direct,,0.052070028395,0.049691618083,125,1
2022,2022EE,2022F,361280,nominal,certified_configured_input,,,,brilcalc_direct,,0.115310631499,0.109395165981,267,1
2022,2022EE,2022F,361283,nominal,certified_configured_input,,,,brilcalc_direct,,0.01123300197,0.010569162825,26,1
2022,2022EE,2022F,361284,nominal,certified_configured_input,,,,brilcalc_direct,,0.015342109752,0.014654333313,36,1
2022,2022EE,2022F,361297,nominal,certified_configured_input,,,,brilcalc_direct,,0.394951903285,0.376030136543,930,1
2022,2022EE,2022F,361303,nominal,certified_configured_input,,,,brilcalc_direct,,0.797148722927,0.763467955604,2230,1
2022,2022EE,2022F,361318,nominal,certified_configured_input,,,,brilcalc_direct,,0.19597323329,0.186720225852,457,1
2022,2022EE,2022F,361319,nominal,certified_configured_input,,,,brilcalc_direct,,0.070810026768,0.068127834714,162,1
2022,2022EE,2022F,361320,nominal,certified_configured_input,,,,brilcalc_direct,,0.153933602816,0.147433842615,382,1
2022,2022EE,2022F,361333,nominal,certified_configured_input,,,,brilcalc_direct,,0.125371336117,0.119553876207,302,1
2022,2022EE,2022F,361361,nominal,certified_configured_input,,,,brilcalc_direct,,0.018015764507,0.014922627774,45,1
2022,2022EE,2022F,361362,nominal,certified_configured_input,,,,brilcalc_direct,,0.006938083811,0.006330990072,28,1
2022,2022EE,2022F,361363,nominal,certified_configured_input,,,,brilcalc_direct,,0.009038133586,0.007933129927,22,1
2022,2022EE,2022F,361365,nominal,certified_configured_input,,,,brilcalc_direct,,0.202982571637,0.191586282354,466,1
2022,2022EE,2022F,361366,nominal,certified_configured_input,,,,brilcalc_direct,,0.077946932926,0.073492104593,201,1
2022,2022EE,2022F,361400,nominal,certified_configured_input,,,,brilcalc_direct,,0.192093753439,0.182377034581,456,1
2022,2022EE,2022F,361417,nominal,certified_configured_input,,,,brilcalc_direct,,0.636157086764,0.608633064398,1622,1
2022,2022EE,2022F,361443,nominal,certified_configured_input,,,,brilcalc_direct,,0.803395127049,0.771169124948,2274,1
2022,2022EE,2022F,361468,nominal,certified_configured_input,,,,brilcalc_direct,,0.735200712289,0.696631568563,1881,1
2022,2022EE,2022F,361475,nominal,certified_configured_input,,,,brilcalc_direct,,0.502537898812,0.4808256687,1228,1
2022,2022EE,2022F,361512,nominal,certified_configured_input,,,,brilcalc_direct,,0.600887503796,0.575840390548,1537,1
2022,2022EE,2022F,361569,nominal,certified_configured_input,,,,brilcalc_direct,,0.237080691284,0.226224267903,564,1
2022,2022EE,2022F,361573,nominal,certified_configured_input,,,,brilcalc_direct,,0.127506069206,0.121532868611,305,1
2022,2022EE,2022F,361579,nominal,certified_configured_input,,,,brilcalc_direct,,0.361010029695,0.342180648845,863,1
2022,2022EE,2022F,361580,nominal,certified_configured_input,,,,brilcalc_direct,,0.146208965585,0.140259308885,422,1
2022,2022EE,2022F,361957,nominal,certified_configured_input,,,,brilcalc_direct,,0.333436503132,0.323771435795,1163,1
2022,2022EE,2022F,361971,nominal,certified_configured_input,,,,brilcalc_direct,,0.837699518229,0.803779462693,2342,1
2022,2022EE,2022F,361989,nominal,certified_configured_input,,,,brilcalc_direct,,0.043391176187,0.041308701387,113,1
2022,2022EE,2022F,361990,nominal,certified_configured_input,,,,brilcalc_direct,,0.088003175576,0.084157252366,204,1
2022,2022EE,2022F,361994,nominal,certified_configured_input,,,,brilcalc_direct,,0.05034198226,0.047399398826,116,1
2022,2022EE,2022F,362058,nominal,certified_configured_input,,,,brilcalc_direct,,0.065870940254,0.061779812561,168,1
2022,2022EE,2022F,362059,nominal,certified_configured_input,,,,brilcalc_direct,,0.026636732558,0.025043044043,62,1
2022,2022EE,2022F,362060,nominal,certified_configured_input,,,,brilcalc_direct,,0.036658438933,0.035048335548,84,1
2022,2022EE,2022F,362061,nominal,certified_configured_input,,,,brilcalc_direct,,0.134489797581,0.127733369789,311,1
2022,2022EE,2022F,362062,nominal,certified_configured_input,,,,brilcalc_direct,,0.088109468551,0.083450957643,206,1
2022,2022EE,2022F,362063,nominal,certified_configured_input,,,,brilcalc_direct,,0.034246017989,0.032763130781,86,1
2022,2022EE,2022F,362064,nominal,certified_configured_input,,,,brilcalc_direct,,0.288038377552,0.277999080767,973,1
2022,2022EE,2022F,362087,nominal,certified_configured_input,,,,brilcalc_direct,,0.063964822768,0.060412713521,145,1
2022,2022EE,2022F,362091,nominal,certified_configured_input,,,,brilcalc_direct,,0.52013121083,0.496209918456,1418,1
2022,2022EE,2022F,362104,nominal,certified_configured_input,,,,brilcalc_direct,,0.043028023454,0.041085541592,115,1
2022,2022EE,2022F,362105,nominal,certified_configured_input,,,,brilcalc_direct,,0.076773989567,0.073123214396,179,1
2022,2022EE,2022F,362106,nominal,certified_configured_input,,,,brilcalc_direct,,0.033380821203,0.032288450531,78,1
2022,2022EE,2022F,362107,nominal,certified_configured_input,,,,brilcalc_direct,,0.328311770707,0.313860981785,782,1
2022,2022EE,2022F,362148,nominal,certified_configured_input,,,,brilcalc_direct,,0.303143002783,0.288720985022,720,1
2022,2022EE,2022F,362153,nominal,certified_configured_input,,,,brilcalc_direct,,0.06088853054,0.056974818648,140,1
2022,2022EE,2022F,362154,nominal,certified_configured_input,,,,brilcalc_direct,,0.276255421264,0.264980178976,784,1
2022,2022EE,2022F,362159,nominal,certified_configured_input,,,,brilcalc_direct,,0.00191514893,0.001662831823,7,1
2022,2022EE,2022F,362161,nominal,certified_configured_input,,,,brilcalc_direct,,0.051050558694,0.048928734738,120,1
2022,2022EE,2022F,362163,nominal,certified_configured_input,,,,brilcalc_direct,,0.027997266154,0.026361136829,65,1
2022,2022EE,2022F,362166,nominal,certified_configured_input,,,,brilcalc_direct,,0.142959132358,0.1373061727,331,1
2022,2022EE,2022F,362167,nominal,certified_configured_input,,,,brilcalc_direct,,0.266380907832,0.255683412485,646,1
2022,2022EE,2022G,362437,nominal,certified_configured_input,,,,brilcalc_direct,,0.011505451972,0.009766000296,31,1
2022,2022EE,2022G,362439,nominal,certified_configured_input,,,,brilcalc_direct,,0.528865964834,0.506073916669,1374,1
2022,2022EE,2022G,362597,nominal,certified_configured_input,,,,brilcalc_direct,,0.05978403966,0.057671469148,139,1
2022,2022EE,2022G,362614,nominal,certified_configured_input,,,,brilcalc_direct,,0.069212131806,0.064255070642,153,1
2022,2022EE,2022G,362615,nominal,certified_configured_input,,,,brilcalc_direct,,0.071404259138,0.066283169064,149,1
2022,2022EE,2022G,362616,nominal,certified_configured_input,,,,brilcalc_direct,,0.169143371252,0.15820313922,350,1
2022,2022EE,2022G,362617,nominal,certified_configured_input,,,,brilcalc_direct,,0.113832506599,0.107721529344,244,1
2022,2022EE,2022G,362618,nominal,certified_configured_input,,,,brilcalc_direct,,0.106631626044,0.100029975934,270,1
2022,2022EE,2022G,362653,nominal,certified_configured_input,,,,brilcalc_direct,,0.107975154222,0.102033855658,266,1
2022,2022EE,2022G,362654,nominal,certified_configured_input,,,,brilcalc_direct,,0.011470235105,0.010606216222,26,1
2022,2022EE,2022G,362655,nominal,certified_configured_input,,,,brilcalc_direct,,0.147807042423,0.140460919985,333,1
2022,2022EE,2022G,362657,nominal,certified_configured_input,,,,brilcalc_direct,,0.083689220313,0.080388441862,198,1
2022,2022EE,2022G,362695,nominal,certified_configured_input,,,,brilcalc_direct,,0.136457490627,0.128510059055,334,1
2022,2022EE,2022G,362696,nominal,certified_configured_input,,,,brilcalc_direct,,0.6094275888,0.585028573616,1711,1
2022,2022EE,2022G,362698,nominal,certified_configured_input,,,,brilcalc_direct,,0.083703240753,0.080857402061,374,1
2022,2022EE,2022G,362720,nominal,certified_configured_input,,,,brilcalc_direct,,0.372627843041,0.355541624447,898,1
2022,2022EE,2022G,362727,nominal,certified_configured_input,,,,brilcalc_direct,,0.001603379916,0.001411171662,4,1
2022,2022EE,2022G,362728,nominal,certified_configured_input,,,,brilcalc_direct,,0.15060701757,0.14354210221,388,1
2022,2022EE,2022G,362757,nominal,certified_configured_input,,,,brilcalc_direct,,0.02136420771,0.01951011495,62,1
2022,2022EE,2022G,362758,nominal,certified_configured_input,,,,brilcalc_direct,,0.087135713156,0.082564201719,205,1
2022,2022EE,2022G,362760,nominal,certified_configured_input,,,,brilcalc_direct,,0.295604737556,0.282294081249,728,1
2023,2023,2023C_v1,367095,nominal,certified_configured_input,,,,brilcalc_direct,,0.11688324687,0.110171875239,564,1
2023,2023,2023C_v1,367100,nominal,certified_configured_input,,,,brilcalc_direct,,0.069286440237,0.065526259536,344,1
2023,2023,2023C_v1,367102,nominal,certified_configured_input,,,,brilcalc_direct,,0.016405627799,0.015187518447,75,1
2023,2023,2023C_v1,367103,nominal,certified_configured_input,,,,brilcalc_direct,,0.014067564562,0.012882763783,64,1
2023,2023,2023C_v1,367104,nominal,certified_configured_input,,,,brilcalc_direct,,0.192232382288,0.184289842394,1082,1
2023,2023,2023C_v1,367111,nominal,certified_configured_input,,,,brilcalc_direct,,0.055671958823,0.051887679569,286,1
2023,2023,2023C_v1,367112,nominal,certified_configured_input,,,,brilcalc_direct,,0.256673563271,0.245232203526,1438,1
2023,2023,2023C_v1,367127,nominal,certified_configured_input,,,,brilcalc_direct,,0.099053288828,0.092910704787,331,1
2023,2023,2023C_v1,367128,nominal,certified_configured_input,,,,brilcalc_direct,,0.002420474813,0.002159831284,7,1
2023,2023,2023C_v1,367129,nominal,certified_configured_input,,,,brilcalc_direct,,0.001019310902,0.000975457359,3,1
2023,2023,2023C_v1,367130,nominal,certified_configured_input,,,,brilcalc_direct,,0.043362509377,0.041028317463,153,1
2023,2023,2023C_v1,367131,nominal,certified_configured_input,,,,brilcalc_direct,,0.039464588243,0.038008306674,148,1
2023,2023,2023C_v1,367133,nominal,certified_configured_input,,,,brilcalc_direct,,0.083468828256,0.080092046452,275,1
2023,2023,2023C_v1,367228,nominal,certified_configured_input,,,,brilcalc_direct,,0.058405420254,0.054915347637,239,1
2023,2023,2023C_v1,367229,nominal,certified_configured_input,,,,brilcalc_direct,,0.011648891066,0.01089755985,34,1
2023,2023,2023C_v1,367230,nominal,certified_configured_input,,,,brilcalc_direct,,0.000335977023,0.000301488206,1,1
2023,2023,2023C_v1,367231,nominal,certified_configured_input,,,,brilcalc_direct,,0.007541358469,0.006913092271,22,1
2023,2023,2023C_v1,367232,nominal,certified_configured_input,,,,brilcalc_direct,,0.3225182992,0.309857848619,992,1
2023,2023,2023C_v1,367234,nominal,certified_configured_input,,,,brilcalc_direct,,0.130322670054,0.125751165198,501,1
2023,2023,2023C_v1,367260,nominal,certified_configured_input,,,,brilcalc_direct,,0.052330358291,0.049707530014,187,1
2023,2023,2023C_v1,367262,nominal,certified_configured_input,,,,brilcalc_direct,,0.089593040395,0.083492648999,262,1
2023,2023,2023C_v1,367263,nominal,certified_configured_input,,,,brilcalc_direct,,0.004056192063,0.003420833872,12,1
2023,2023,2023C_v1,367264,nominal,certified_configured_input,,,,brilcalc_direct,,0.229657019202,0.218953398259,847,1
2023,2023,2023C_v1,367267,nominal,certified_configured_input,,,,brilcalc_direct,,0.066242896635,0.061926285832,278,1
2023,2023,2023C_v1,367269,nominal,certified_configured_input,,,,brilcalc_direct,,0.010892293949,0.009490567712,32,1
2023,2023,2023C_v1,367270,nominal,certified_configured_input,,,,brilcalc_direct,,0.287792706217,0.273164888749,960,1
2023,2023,2023C_v1,367271,nominal,certified_configured_input,,,,brilcalc_direct,,0.030576981414,0.029340572158,135,1
2023,2023,2023C_v1,367312,nominal,certified_configured_input,,,,brilcalc_direct,,0.045472716279,0.042630218725,216,1
2023,2023,2023C_v1,367314,nominal,certified_configured_input,,,,brilcalc_direct,,0.006857539213,0.006277161313,20,1
2023,2023,2023C_v1,367315,nominal,certified_configured_input,,,,brilcalc_direct,,0.25855373162,0.247460492799,893,1
2023,2023,2023C_v1,367334,nominal,certified_configured_input,,,,brilcalc_direct,,0.092205871837,0.084799795674,299,1
2023,2023,2023C_v1,367336,nominal,certified_configured_input,,,,brilcalc_direct,,0.066415947281,0.06321231857,169,1
2023,2023,2023C_v1,367337,nominal,certified_configured_input,,,,brilcalc_direct,,0.298584935837,0.287434662367,1046,1
2023,2023,2023C_v1,367355,nominal,certified_configured_input,,,,brilcalc_direct,,0.000945487483,0.000812009427,4,1
2023,2023,2023C_v1,367406,nominal,certified_configured_input,,,,brilcalc_direct,,0.160749159278,0.151138077881,429,1
2023,2023,2023C_v1,367413,nominal,certified_configured_input,,,,brilcalc_direct,,0.428402835401,0.404715350296,1293,1
2023,2023,2023C_v1,367415,nominal,certified_configured_input,,,,brilcalc_direct,,0.022721463587,0.021993695925,97,1
2023,2023,2023C_v1,367416,nominal,certified_configured_input,,,,brilcalc_direct,,0.012354221264,0.011794201468,55,1
2023,2023,2023C_v1,367475,nominal,certified_configured_input,,,,brilcalc_direct,,0.237537094628,0.219244371499,575,1
2023,2023,2023C_v1,367477,nominal,certified_configured_input,,,,brilcalc_direct,,0.406144047175,0.390471276967,1289,1
2023,2023,2023C_v1,367515,nominal,certified_configured_input,,,,brilcalc_direct,,0.250628409881,0.232532319625,625,1
2023,2023,2023C_v2,367516,nominal,certified_configured_input,,,,brilcalc_direct,,0.433628295477,0.410243723769,1235,1
2023,2023,2023C_v2,367552,nominal,certified_configured_input,,,,brilcalc_direct,,0.001100122654,0.000882741866,10,1
2023,2023,2023C_v2,367553,nominal,certified_configured_input,,,,brilcalc_direct,,0.273802199149,0.259564737263,644,1
2023,2023,2023C_v2,367554,nominal,certified_configured_input,,,,brilcalc_direct,,0.129329921493,0.122434113939,312,1
2023,2023,2023C_v2,367615,nominal,certified_configured_input,,,,brilcalc_direct,,0.171091610037,0.162169952357,432,1
2023,2023,2023C_v2,367618,nominal,certified_configured_input,,,,brilcalc_direct,,0.140538975945,0.13356763574,324,1
2023,2023,2023C_v2,367619,nominal,certified_configured_input,,,,brilcalc_direct,,0.188631859243,0.181886390495,577,1
2023,2023,2023C_v3,367661,nominal,certified_configured_input,,,,brilcalc_direct,,0.117523754345,0.109701676896,317,1
2023,2023,2023C_v3,367662,nominal,certified_configured_input,,,,brilcalc_direct,,0.008164312197,0.007335237123,18,1
2023,2023,2023C_v3,367663,nominal,certified_configured_input,,,,brilcalc_direct,,0.000445294437,0.000407231292,1,1
2023,2023,2023C_v3,367665,nominal,certified_configured_input,,,,brilcalc_direct,,0.122765309061,0.113724192166,271,1
2023,2023,2023C_v3,367666,nominal,certified_configured_input,,,,brilcalc_direct,,0.037119682156,0.033943965335,82,1
2023,2023,2023C_v3,367691,nominal,certified_configured_input,,,,brilcalc_direct,,0.04855008734,0.044403844509,156,1
2023,2023,2023C_v3,367696,nominal,certified_configured_input,,,,brilcalc_direct,,0.674678724882,0.642045153889,1912,1
2023,2023,2023C_v3,367699,nominal,certified_configured_input,,,,brilcalc_direct,,0.030245052164,0.029479372626,151,1
2023,2023,2023C_v3,367730,nominal,certified_configured_input,,,,brilcalc_direct,,0.205952305896,0.192153696877,515,1
2023,2023,2023C_v3,367742,nominal,certified_configured_input,,,,brilcalc_direct,,0.16203975029,0.154596164141,405,1
2023,2023,2023C_v3,367758,nominal,certified_configured_input,,,,brilcalc_direct,,0.293180841491,0.278638549404,716,1
2023,2023,2023C_v4,367770,nominal,certified_configured_input,,,,brilcalc_direct,,0.047932116935,0.044758816682,152,1
2023,2023,2023C_v4,367771,nominal,certified_configured_input,,,,brilcalc_direct,,0.043710190672,0.040964021152,91,1
2023,2023,2023C_v4,367772,nominal,certified_configured_input,,,,brilcalc_direct,,0.002819064263,0.002200859975,6,1
2023,2023,2023C_v4,367790,nominal,certified_configured_input,,,,brilcalc_direct,,0.053790931465,0.050126218875,160,1
2023,2023,2023C_v4,367831,nominal,certified_configured_input,,,,brilcalc_direct,,0.196011598492,0.185670104937,452,1
2023,2023,2023C_v4,367836,nominal,certified_configured_input,,,,brilcalc_direct,,0.235488580837,0.223847377092,540,1
2023,2023,2023C_v4,367838,nominal,certified_configured_input,,,,brilcalc_direct,,0.342654969249,0.327161342604,790,1
2023,2023,2023C_v4,367840,nominal,certified_configured_input,,,,brilcalc_direct,,0.174445969257,0.168099507906,570,1
2023,2023,2023C_v4,367881,nominal,certified_configured_input,,,,brilcalc_direct,,0.05068246375,0.048053871599,139,1
2023,2023,2023C_v4,367883,nominal,certified_configured_input,,,,brilcalc_direct,,0.501792362382,0.475578217049,1049,1
2023,2023,2023C_v4,367884,nominal,certified_configured_input,,,,brilcalc_direct,,0.332134907111,0.319923631007,1011,1
2023,2023,2023C_v4,367902,nominal,certified_configured_input,,,,brilcalc_direct,,0.092659393349,0.08727090388,232,1
2023,2023,2023C_v4,367904,nominal,certified_configured_input,,,,brilcalc_direct,,0.049548224629,0.04530641468,102,1
2023,2023,2023C_v4,367905,nominal,certified_configured_input,,,,brilcalc_direct,,0.023322277075,0.021649381652,48,1
2023,2023,2023C_v4,367906,nominal,certified_configured_input,,,,brilcalc_direct,,0.165352723286,0.153387008911,339,1
2023,2023,2023C_v4,367907,nominal,certified_configured_input,,,,brilcalc_direct,,0.057864710221,0.05171788902,119,1
2023,2023,2023C_v4,367908,nominal,certified_configured_input,,,,brilcalc_direct,,0.155056433554,0.145629396722,357,1
2023,2023,2023C_v4,367910,nominal,certified_configured_input,,,,brilcalc_direct,,0.201106447159,0.194189596356,593,1
2023,2023,2023C_v4,368223,nominal,certified_configured_input,,,,brilcalc_direct,,0.050435755212,0.043952054028,435,1
2023,2023,2023C_v4,368224,nominal,certified_configured_input,,,,brilcalc_direct,,0.006998255213,0.006512157223,57,1
2023,2023,2023C_v4,368229,nominal,certified_configured_input,,,,brilcalc_direct,,0.098110824784,0.09342295304,518,1
2023,2023,2023C_v4,368318,nominal,certified_configured_input,,,,brilcalc_direct,,0.067860962122,0.064403354687,282,1
2023,2023,2023C_v4,368320,nominal,certified_configured_input,,,,brilcalc_direct,,0.082197404658,0.078879628763,285,1
2023,2023,2023C_v4,368321,nominal,certified_configured_input,,,,brilcalc_direct,,0.083471265852,0.079861683814,337,1
2023,2023,2023C_v4,368332,nominal,certified_configured_input,,,,brilcalc_direct,,0.002447771976,0.002360127113,14,1
2023,2023,2023C_v4,368333,nominal,certified_configured_input,,,,brilcalc_direct,,0.004310063061,0.004123253553,22,1
2023,2023,2023C_v4,368343,nominal,certified_configured_input,,,,brilcalc_direct,,0.101150487949,0.096737625637,328,1
2023,2023,2023C_v4,368382,nominal,certified_configured_input,,,,brilcalc_direct,,0.223277480787,0.21190105041,756,1
2023,2023,2023C_v4,368384,nominal,certified_configured_input,,,,brilcalc_direct,,0.012114126312,0.011433677471,44,1
2023,2023,2023C_v4,368388,nominal,certified_configured_input,,,,brilcalc_direct,,0.381698377804,0.363606755483,1429,1
2023,2023,2023C_v4,368389,nominal,certified_configured_input,,,,brilcalc_direct,,0.03618928239,0.034969769737,198,1
2023,2023,2023C_v4,368400,nominal,certified_configured_input,,,,brilcalc_direct,,0.069376428412,0.06533554571,232,1
2023,2023,2023C_v4,368410,nominal,certified_configured_input,,,,brilcalc_direct,,0.447579973601,0.42525963312,1453,1
2023,2023,2023C_v4,368412,nominal,certified_configured_input,,,,brilcalc_direct,,0.018571863197,0.017850067373,92,1
2023,2023,2023C_v4,368423,nominal,certified_configured_input,,,,brilcalc_direct,,0.201981901472,0.192432310812,474,1
2023,2023,2023C_v4,368451,nominal,certified_configured_input,,,,brilcalc_direct,,0.061019361098,0.057373214883,141,1
2023,2023,2023C_v4,368453,nominal,certified_configured_input,,,,brilcalc_direct,,0.000396072724,0.000294970555,1,1
2023,2023,2023C_v4,368454,nominal,certified_configured_input,,,,brilcalc_direct,,0.347325526684,0.333419527264,1165,1
2023,2023,2023C_v4,368489,nominal,certified_configured_input,,,,brilcalc_direct,,0.545069001478,0.522649383212,1537,1
2023,2023,2023C_v4,368546,nominal,certified_configured_input,,,,brilcalc_direct,,0.297951544989,0.279560370769,655,1
2023,2023,2023C_v4,368547,nominal,certified_configured_input,,,,brilcalc_direct,,0.250696254779,0.23811937759,673,1
2023,2023,2023C_v4,368548,nominal,certified_configured_input,,,,brilcalc_direct,,0.250508802817,0.241567166531,1038,1
2023,2023,2023C_v4,368566,nominal,certified_configured_input,,,,brilcalc_direct,,0.509202952221,0.480560978723,1195,1
2023,2023,2023C_v4,368567,nominal,certified_configured_input,,,,brilcalc_direct,,0.13288655954,0.12704469257,433,1
2023,2023,2023C_v4,368609,nominal,certified_configured_input,,,,brilcalc_direct,,0.427366437866,0.40778553951,999,1
2023,2023,2023C_v4,368611,nominal,certified_configured_input,,,,brilcalc_direct,,0.124142129433,0.119515106107,381,1
2023,2023,2023C_v4,368613,nominal,certified_configured_input,,,,brilcalc_direct,,0.070404165649,0.068043682929,260,1
2023,2023,2023C_v4,368636,nominal,certified_configured_input,,,,brilcalc_direct,,0.328867954151,0.313950743486,769,1
2023,2023,2023C_v4,368669,nominal,certified_configured_input,,,,brilcalc_direct,,0.165638545606,0.157473707348,369,1
2023,2023,2023C_v4,368670,nominal,certified_configured_input,,,,brilcalc_direct,,0.120835022471,0.114939662883,255,1
2023,2023,2023C_v4,368672,nominal,certified_configured_input,,,,brilcalc_direct,,0.306148327551,0.293583818635,866,1
2023,2023,2023C_v4,368674,nominal,certified_configured_input,,,,brilcalc_direct,,0.002779996539,0.002393005276,11,1
2023,2023,2023C_v4,368675,nominal,certified_configured_input,,,,brilcalc_direct,,0.012361974045,0.011092736458,50,1
2023,2023,2023C_v4,368676,nominal,certified_configured_input,,,,brilcalc_direct,,0.036452805151,0.03516172281,155,1
2023,2023,2023C_v4,368678,nominal,certified_configured_input,,,,brilcalc_direct,,0.037282319363,0.036114645621,171,1
2023,2023,2023C_v4,368684,nominal,certified_configured_input,,,,brilcalc_direct,,0.026461081942,0.024181767629,95,1
2023,2023,2023C_v4,368685,nominal,certified_configured_input,,,,brilcalc_direct,,0.587711885743,0.563237419357,1481,1
2023,2023,2023C_v4,368723,nominal,certified_configured_input,,,,brilcalc_direct,,0.033962368104,0.03278123704,92,1
