analysis_year,analysis_era,run,scope_name,member_count,proof,all_active_members_unprescaled,ls_tolerance_fb
2023,2023,368670,Trigger_sngMu,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368670,Trigger_Muon,2,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368670,Trigger_EGamma,2,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368670,Trigger_Any,7,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368672,Trigger_ElMu,3,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368672,Trigger_dblEl,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368672,Trigger_dblMu,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368672,Trigger_sngEl,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368672,Trigger_sngMu,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368672,Trigger_Muon,2,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368672,Trigger_EGamma,2,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368672,Trigger_Any,7,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368674,Trigger_ElMu,3,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368674,Trigger_dblEl,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368674,Trigger_dblMu,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368674,Trigger_sngEl,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368674,Trigger_sngMu,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368674,Trigger_Muon,2,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368674,Trigger_EGamma,2,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368674,Trigger_Any,7,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368675,Trigger_ElMu,3,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368675,Trigger_dblEl,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368675,Trigger_dblMu,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368675,Trigger_sngEl,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368675,Trigger_sngMu,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368675,Trigger_Muon,2,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368675,Trigger_EGamma,2,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368675,Trigger_Any,7,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368676,Trigger_ElMu,3,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368676,Trigger_dblEl,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368676,Trigger_dblMu,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368676,Trigger_sngEl,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368676,Trigger_sngMu,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368676,Trigger_Muon,2,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368676,Trigger_EGamma,2,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368676,Trigger_Any,7,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368678,Trigger_ElMu,3,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368678,Trigger_dblEl,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368678,Trigger_dblMu,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368678,Trigger_sngEl,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368678,Trigger_sngMu,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368678,Trigger_Muon,2,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368678,Trigger_EGamma,2,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368678,Trigger_Any,7,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368684,Trigger_ElMu,3,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368684,Trigger_dblEl,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368684,Trigger_dblMu,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368684,Trigger_sngEl,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368684,Trigger_sngMu,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368684,Trigger_Muon,2,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368684,Trigger_EGamma,2,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368684,Trigger_Any,7,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368685,Trigger_ElMu,3,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368685,Trigger_dblEl,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368685,Trigger_dblMu,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368685,Trigger_sngEl,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368685,Trigger_sngMu,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368685,Trigger_Muon,2,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368685,Trigger_EGamma,2,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368685,Trigger_Any,7,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368723,Trigger_ElMu,3,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368723,Trigger_dblEl,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368723,Trigger_dblMu,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368723,Trigger_sngEl,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368723,Trigger_sngMu,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368723,Trigger_Muon,2,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368723,Trigger_EGamma,2,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368723,Trigger_Any,7,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368724,Trigger_ElMu,3,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368724,Trigger_dblEl,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368724,Trigger_dblMu,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368724,Trigger_sngEl,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368724,Trigger_sngMu,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368724,Trigger_Muon,2,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368724,Trigger_EGamma,2,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368724,Trigger_Any,7,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368746,Trigger_ElMu,3,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368746,Trigger_dblEl,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368746,Trigger_dblMu,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368746,Trigger_sngEl,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368746,Trigger_sngMu,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368746,Trigger_Muon,2,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368746,Trigger_EGamma,2,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368746,Trigger_Any,7,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368749,Trigger_ElMu,3,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368749,Trigger_dblEl,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368749,Trigger_dblMu,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368749,Trigger_sngEl,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368749,Trigger_sngMu,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368749,Trigger_Muon,2,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368749,Trigger_EGamma,2,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368749,Trigger_Any,7,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368753,Trigger_ElMu,3,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368753,Trigger_dblEl,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368753,Trigger_dblMu,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368753,Trigger_sngEl,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368753,Trigger_sngMu,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368753,Trigger_Muon,2,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368753,Trigger_EGamma,2,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368753,Trigger_Any,7,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368762,Trigger_ElMu,3,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368762,Trigger_dblEl,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368762,Trigger_dblMu,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368762,Trigger_sngEl,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368762,Trigger_sngMu,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368762,Trigger_Muon,2,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368762,Trigger_EGamma,2,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368762,Trigger_Any,7,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368764,Trigger_ElMu,3,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368764,Trigger_dblEl,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368764,Trigger_dblMu,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368764,Trigger_sngEl,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368764,Trigger_sngMu,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368764,Trigger_Muon,2,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368764,Trigger_EGamma,2,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368764,Trigger_Any,7,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368765,Trigger_ElMu,3,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368765,Trigger_dblEl,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368765,Trigger_dblMu,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368765,Trigger_sngEl,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368765,Trigger_sngMu,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368765,Trigger_Muon,2,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368765,Trigger_EGamma,2,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368765,Trigger_Any,7,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368822,Trigger_ElMu,3,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368822,Trigger_dblEl,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368822,Trigger_dblMu,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368822,Trigger_sngEl,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368822,Trigger_sngMu,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368822,Trigger_Muon,2,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368822,Trigger_EGamma,2,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368822,Trigger_Any,7,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368823,Trigger_ElMu,3,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368823,Trigger_dblEl,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368823,Trigger_dblMu,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368823,Trigger_sngEl,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368823,Trigger_sngMu,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368823,Trigger_Muon,2,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368823,Trigger_EGamma,2,full_unprescaled_member_covers_run,True,2e-12
2023,2023,368823,Trigger_Any,7,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,369927,Trigger_ElMu,3,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,369927,Trigger_dblEl,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,369927,Trigger_dblMu,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,369927,Trigger_sngEl,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,369927,Trigger_sngMu,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,369927,Trigger_Muon,2,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,369927,Trigger_EGamma,2,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,369927,Trigger_Any,7,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,369943,Trigger_ElMu,3,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,369943,Trigger_dblEl,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,369943,Trigger_dblMu,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,369943,Trigger_sngEl,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,369943,Trigger_sngMu,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,369943,Trigger_Muon,2,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,369943,Trigger_EGamma,2,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,369943,Trigger_Any,7,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,369956,Trigger_ElMu,3,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,369956,Trigger_dblEl,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,369956,Trigger_dblMu,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,369956,Trigger_sngEl,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,369956,Trigger_sngMu,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,369956,Trigger_Muon,2,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,369956,Trigger_EGamma,2,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,369956,Trigger_Any,7,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,369978,Trigger_ElMu,3,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,369978,Trigger_dblEl,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,369978,Trigger_dblMu,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,369978,Trigger_sngEl,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,369978,Trigger_sngMu,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,369978,Trigger_Muon,2,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,369978,Trigger_EGamma,2,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,369978,Trigger_Any,7,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,369998,Trigger_ElMu,3,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,369998,Trigger_dblEl,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,369998,Trigger_dblMu,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,369998,Trigger_sngEl,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,369998,Trigger_sngMu,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,369998,Trigger_Muon,2,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,369998,Trigger_EGamma,2,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,369998,Trigger_Any,7,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,369999,Trigger_ElMu,3,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,369999,Trigger_dblEl,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,369999,Trigger_dblMu,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,369999,Trigger_sngEl,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,369999,Trigger_sngMu,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,369999,Trigger_Muon,2,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,369999,Trigger_EGamma,2,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,369999,Trigger_Any,7,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,370093,Trigger_ElMu,3,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,370093,Trigger_dblEl,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,370093,Trigger_dblMu,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,370093,Trigger_sngEl,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,370093,Trigger_sngMu,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,370093,Trigger_Muon,2,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,370093,Trigger_EGamma,2,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,370093,Trigger_Any,7,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,370097,Trigger_ElMu,3,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,370097,Trigger_dblEl,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,370097,Trigger_dblMu,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,370097,Trigger_sngEl,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,370097,Trigger_sngMu,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,370097,Trigger_Muon,2,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,370097,Trigger_EGamma,2,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,370097,Trigger_Any,7,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,370102,Trigger_ElMu,3,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,370102,Trigger_dblEl,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,370102,Trigger_dblMu,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,370102,Trigger_sngEl,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,370102,Trigger_sngMu,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,370102,Trigger_Muon,2,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,370102,Trigger_EGamma,2,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,370102,Trigger_Any,7,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,370129,Trigger_ElMu,3,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,370129,Trigger_dblEl,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,370129,Trigger_dblMu,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,370129,Trigger_sngEl,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,370129,Trigger_sngMu,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,370129,Trigger_Muon,2,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,370129,Trigger_EGamma,2,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,370129,Trigger_Any,7,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,370144,Trigger_ElMu,3,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,370144,Trigger_dblEl,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,370144,Trigger_dblMu,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,370144,Trigger_sngEl,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,370144,Trigger_sngMu,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,370144,Trigger_Muon,2,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,370144,Trigger_EGamma,2,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,370144,Trigger_Any,7,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,370169,Trigger_ElMu,3,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,370169,Trigger_dblEl,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,370169,Trigger_dblMu,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,370169,Trigger_sngEl,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,370169,Trigger_sngMu,1,full_unprescaled_member_covers_run,True,2e-12
2023,2023BPix,370169,Trigger_Muon,2,full_unprescaled_member_covers_run,True,2e-12
