analysis_year,analysis_era,run_period,run,scope_type,scope_name,trigger_family,owner_stream,expression,method,status,delivered_fb,recorded_fb,n_lumisections,n_runs
2022,2022,2022C,356426,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.003115109988,0.002569637722,22,1
2022,2022,2022C,356428,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.047755357108,0.04581952406,300,1
2022,2022,2022C,356433,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.049664722429,0.04781543626,310,1
2022,2022,2022C,356434,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.001950283753,0.001716760527,13,1
2022,2022,2022C,356435,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.000596088026,0.000438618883,4,1
2022,2022,2022C,356446,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.095720053992,0.092805782895,612,1
2022,2022,2022C,356523,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.164037215877,0.160945095562,866,1
2022,2022,2022C,356531,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.009119290175,0.008972442418,56,1
2022,2022,2022C,356563,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.052941361155,0.051876776895,294,1
2022,2022,2022C,356568,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.003411277263,0.003199443901,20,1
2022,2022,2022C,356569,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.046474619548,0.045312650586,248,1
2022,2022,2022C,356570,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.019518264577,0.019096323403,98,1
2022,2022,2022C,356576,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.02677913676,0.026012516247,181,1
2022,2022,2022C,356578,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.157224972561,0.154532408992,864,1
2022,2022,2022C,356580,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.007879273639,0.007737179754,50,1
2022,2022,2022C,356582,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.01440274461,0.014266999911,98,1
2022,2022,2022C,356614,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.009273548921,0.00788726415,50,1
2022,2022,2022C,356615,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.235157789035,0.231009011968,1294,1
2022,2022,2022C,356619,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.024261009048,0.023994573095,173,1
2022,2022,2022C,356810,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.026112336154,0.025467671884,120,1
2022,2022,2022C,356811,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.013371369982,0.012876828676,44,1
2022,2022,2022C,356812,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.031002956564,0.030017322151,107,1
2022,2022,2022C,356813,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.01502108813,0.014540906605,54,1
2022,2022,2022C,356814,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.15895548808,0.156110900368,668,1
2022,2022,2022C,356815,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.01954433452,0.019132266934,98,1
2022,2022,2022C,356824,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.009670483827,0.009476723077,62,1
2022,2022,2022C,356908,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.007645125687,0.007133667266,26,1
2022,2022,2022C,356919,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.021980426823,0.021177151759,88,1
2022,2022,2022C,356937,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.029646087296,0.028320198549,119,1
2022,2022,2022C,356946,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.036294836549,0.034494078947,121,1
2022,2022,2022C,356947,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.093513130504,0.090602295502,345,1
2022,2022,2022C,356948,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.020836185974,0.019945890582,85,1
2022,2022,2022C,356949,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.022015866632,0.021383048129,94,1
2022,2022,2022C,356951,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.059984738071,0.058733072684,274,1
2022,2022,2022C,356954,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.069321290462,0.067964380709,359,1
2022,2022,2022C,356955,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.064559042641,0.063311519727,380,1
2022,2022,2022C,356956,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.015088548524,0.014964202936,109,1
2022,2022,2022C,356968,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.049077896593,0.047170283977,172,1
2022,2022,2022C,356969,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.068838065946,0.066250780494,233,1
2022,2022,2022C,356970,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.097226945627,0.094907616509,365,1
2022,2022,2022C,356998,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.001659952482,0.00156520975,5,1
2022,2022,2022C,356999,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.017442396904,0.016770472782,54,1
2022,2022,2022C,357000,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.011401537862,0.01091780055,48,1
2022,2022,2022C,357001,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.052590117034,0.050873486131,183,1
2022,2022,2022C,357079,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.008066931028,0.00741019892,21,1
2022,2022,2022C,357080,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.198352306012,0.191456631335,616,1
2022,2022,2022C,357081,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.180206744986,0.176532357161,759,1
2022,2022,2022C,357101,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.018001011849,0.017151832254,50,1
2022,2022,2022C,357102,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.036305119821,0.034697243806,105,1
2022,2022,2022C,357104,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.001309937109,0.001251199464,4,1
2022,2022,2022C,357106,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.018185796478,0.017022676924,58,1
2022,2022,2022C,357112,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.14053386829,0.134186514241,519,1
2022,2022,2022C,357268,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.022928020949,0.021037666228,73,1
2022,2022,2022C,357271,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.447671656787,0.416895272402,1569,1
2022,2022,2022C,357328,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.017976114392,0.016387206462,60,1
2022,2022,2022C,357329,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.231600989557,0.217127012402,667,1
2022,2022,2022C,357330,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.04602794398,0.042451168201,156,1
2022,2022,2022C,357331,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.006488921009,0.005561527793,23,1
2022,2022,2022C,357332,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.109845358634,0.097896931059,428,1
2022,2022,2022C,357333,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.044838849623,0.043020696542,207,1
2022,2022,2022C,357401,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.171966893938,0.16734176073,617,1
2022,2022,2022C,357406,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.035216409657,0.033323347613,125,1
2022,2022,2022C,357438,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.066695698951,0.061744524699,196,1
2022,2022,2022C,357440,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.120011894228,0.113610384744,352,1
2022,2022,2022C,357441,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.025409237967,0.024716945973,83,1
2022,2022,2022C,357442,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.317889025603,0.309566831833,1373,1
2022,2022,2022C,357447,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.002762521961,0.002405447509,11,1
2022,2022,2022C,357472,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.007465596812,0.007182111606,27,1
2022,2022,2022C,357478,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.002264845903,0.001606762858,8,1
2022,2022,2022C,357479,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.344427042712,0.327925713658,1044,1
2022,2022,2022C,357482,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.051282741661,0.049827230057,205,1
2022,2022,2022D,357538,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.006593376581,0.005419413189,25,1
2022,2022,2022D,357542,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.091326104596,0.083355962822,249,1
2022,2022,2022D,357550,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.012845617197,0.011725286673,36,1
2022,2022,2022D,357610,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.047949893914,0.045113719137,191,1
2022,2022,2022D,357611,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.114384238939,0.110069208611,408,1
2022,2022,2022D,357612,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.160813891946,0.155255834956,731,1
2022,2022,2022D,357613,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.046660006766,0.045516370252,256,1
2022,2022,2022D,357688,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.139184359316,0.128937080381,380,1
2022,2022,2022D,357696,hlt_path,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,Trigger_ElMu,MuonEG,HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v*,brilcalc_direct_hlt,full_unprescaled,0.130067290584,0.122713109536,352,1
